names	ranges_mean	ranges_max	rangesc_mean	rangesc_max
TDRD7	2.3158707154882845	5.724646000765404	1.0560087167272563	2.3273603082851637
TMOD1	6.776629205077773	48.88783040144339	2.482000709968537	9.043203181489515
RP11-244N9.6	10.874521432795454	103.35664335664336	4.557340414381538	103.35664335664336
TSTD2	2.4145191685129244	10.21878536401358	1.3075633266235183	3.6440795705715185
NCBP1	1.9597046776475067	4.8117482872367425	1.0033561374114615	2.3569398629789395
RP11-244N9.4	7.172015373402965	19.38616938616939	3.4233838938661196	7.186301369863014
XPA	1.8070942086366057	5.226322885069093	1.0309313479103313	2.3075388776200136
KRT18P13	1.7888607550529882	27.711340206185564	0.821787550535263	9.666666666666666
RP11-546O6.4	0.8713169264568913	14.490990990990989	0.5078298379266729	8.790909090909091
PTCSC2	0.7189119833708888	15.13623424156161	0.2939571273692223	6.0541427399507795
FOXE1	77.52624844255658	985.2713178294574	17.99501639611189	542.0138888888889
TRMO	2.1741544821522236	7.061675329868053	1.1406142048837584	2.2937853107344632
HEMGN	65.49842634584637	529.0123456790124	6.1312077451770035	13.885714285714286
ANP32B	2.5604394559835018	8.75916230366492	1.1602044027007057	2.4387799564270156
RP11-535C21.3	7.320169801775313	31.061946902654867	3.492190589956974	12.074725274725274
NANS	3.025965514351813	11.394106813996316	1.3392071641477128	2.9808082173266657
TRIM14	4.611434666179311	18.742171717171715	1.7212151731924077	6.346970713167897
Metazoa_SRP	5.991041038041094	62.17912150598973	2.3886525121500615	9.647058823529411
CORO2A	7.049583611865899	39.019324306559746	2.838633034985026	8.928219266947778
TBC1D2	4.672504931771506	16.57076064200977	1.7535474366208246	4.707191448007776
GABBR2	39.56053048739031	247.03757225433526	4.886637451726436	16.22464558342421
SEPT7P7	4.759039904540194	36.87022900763358	2.265829649357146	19.37404580152672
ANKS6	2.374181010637913	10.17757339936328	1.1382414307594895	3.092163453033787
GALNT12	5.83929907252621	35.29571428571428	2.147948050527859	4.5825352911967085
RP11-92C4.3	10.793231710616052	37.86274509803921	4.274665160259699	9.745562130177516
RP11-92C4.4	0.2149986108439657	11.609924985574148	0.0890629532927183	4.809399477806788
COL15A1	8.994772111718559	94.23564100194103	2.841272556676281	10.576283120251992
RP11-92C4.6	8.220822977588591	66.55066530194473	3.251531384256434	22.274338412189255
TGFBR1	4.475692338099405	33.383597002497915	1.8193718158221497	9.147539616346956
RNA5SP290	3.3480939082456724	25.571797076526227	1.630249534172428	9.698050139275766
RP11-96L7.2	3.4897846697811903	57.044410413476264	1.112761091469245	12.261558784676353
ALG2	2.396373698843563	6.2616376631448105	1.0664718916907179	2.2018836565096955
SEC61B	2.228034438521404	7.154611454692121	1.0405167366588104	2.3290722761596547
RN7SKP225	2.035320999177228	26.168224299065418	0.8213245055530124	9.926415094339623
KRT8P11	10.435597173292582	56.93370165745857	3.6075797562999297	6.198738170347004
NAMA	7.32322614156059	20.589765828274068	2.8099070491401794	6.234210526315789
AL137067.2	0.13540897297502036	7.3120845406510995	0.05977807587534448	3.228016097268602
AL137067.1	0.19908797686575463	10.75075075075075	0.06702412868632708	3.6193029490616624
RP11-547C13.1	0.05069413784645573	2.7374834437086095	0.03265049321119646	1.763126633404609
RP11-554F20.1	5.244089584593503	14.517605633802816	2.7140560710436583	5.166666666666667
NR4A3	44.97843975588781	128.9858858226248	9.65461576669927	34.42265060240964
STX17-AS1	3.8165575721748306	14.799154334038054	2.013777602194418	5.873673036093418
STX17	2.0245763336431075	6.352092177077017	1.1395412044006188	3.023429438543247
ERP44	2.0707717227058766	6.962155880002905	0.9545003296048736	2.2590397599399847
UPF3AP3	5.008678149617624	24.520547945205482	2.4791187993467996	6.698703279938978
INVS	2.450679725147889	7.519503430251552	1.262943874912924	2.490600440113172
RN7SL75P	7.561751679360142	35.04950495049505	3.6041542184097444	11.764430577223088
RPS2P35	8.926147148459327	33.03630363036303	3.08275822003304	6.197775030902348
NANOGP5	4.7554589494092605	69.47565543071161	1.5176339644877617	29.635555555555555
TEX10	2.1746162560700792	6.704305484366991	1.0465985030133533	2.3881086622245005
MSANTD3	3.4592420385907836	10.34391332058636	1.3588282413096318	3.787065439672802
TMEFF1	5.401093845085984	20.53601340033501	2.104272141464985	5.42737195633921
MURC	22.41093718147602	280.1258521237546	2.889148670201687	30.649015317286647
RN7SKP87	2.000155350873233	68.58921161825727	0.5244766145891175	9.924724956572089
ACTG1P19	0.3721539978092806	9.109780439121757	0.25850584824594847	5.586776859504132
RP11-62L10.1	0.24156150610444238	13.044321329639889	0.15332682609402962	8.279648609077599
GAPDHP26	0.1483404484442906	8.010384215991692	0.0694516669555671	3.750390015600624
PLPPR1	16.12081549453844	332.3443223443224	3.152512882714873	13.351648351648352
BAATP1	0.2683129483186245	9.34156378600823	0.13797635718028628	4.981835795592153
TRMT112P4	0.16374269005847955	8.842105263157896	0.08524061582661921	4.602993254637437
RP11-35N6.6	0.5681806556274938	21.797169811320757	0.232320379181679	9.342776203966006
BAAT	157.897928406407	5082.474226804124	5.419311584063707	73.26460481099656
FYTTD1P1	0.5796080867257102	8.479794740218088	0.3298528511651763	5.508085106382979
MRPL50	1.9781717456122652	8.070679468242245	1.02012364307711	3.0167531504818377
ZNF189	2.722154901676132	6.3134481344813445	1.336026998514129	2.833481828839391
ALDOB	149.3287024333328	1736.5341761115953	5.323072535345621	61.97986073915372
TMEM246-AS1	7.927068155565786	32.406417112299465	3.6046654776971025	13.125581395348838
TMEM246	5.356722538410035	110.27131782945737	1.7139761880723257	4.76937984496124
RP11-490D19.8	5.774728459530131	21.615628299894404	2.748860747639595	8.935666982024598
RNF20	1.8576582875225685	4.704728546409807	1.0551372531188696	2.2425445292620867
GRIN3A	8.205983084120923	43.251078515962035	2.8906398340733395	9.387015177065768
PPP3R2	39.38111905477313	642.1052631578947	3.128340294997788	13.3841059602649
RP11-342F21.1	0.2559399021663173	13.820754716981133	0.062312667613188204	3.364884051112163
CYLC2	0.06650767920882864	3.591414677276746	0.03248860020339205	1.7543844109831708
LINC01492	0.057019380799868596	3.0790465631929043	0.02981440420464811	1.609977827050998
RP11-436F21.1	0.14640370226201288	7.905799922148696	0.06338892498736554	3.423001949317739
SMC2-AS1	9.114758381109228	88.74358974358975	3.4300682237010625	11.959112149532707
SMC2	2.9405852815822873	17.284668769716088	1.448882099232533	4.360179394858189
TOPORSLP1	0.055118110236220465	2.976377952755905	0.03708265277593843	2.0024632499006754
RP11-317C20.9	0.264145105774065	14.263835711799512	0.13220981122215691	7.139329805996473
OR13C5	2.6864543944500205	30.472049689440993	0.8768581993166322	8.518950437317786
OR13C2	3.3720596838131436	26.122112211221122	1.5817386440128618	18.616915422885572
OR13C9	0.16076696165191742	8.68141592920354	0.07680173518682835	4.147293700088731
OR13I1P	0.22743101426741108	8.584962406015036	0.14083440021432317	3.908745247148289
OR13C1P	0.5167667667667668	27.905405405405407	0.173217435122197	9.353741496598639
OR13D1	0.4213912297140413	10.554054054054054	0.29347323904483374	5.848812095032397
OR13D3P	0.24582207613806617	7.46707503828484	0.1483226361478206	4.603223330775134
NIPSNAP3A	2.020924645567913	6.797437868306431	1.130776743377702	2.65991539546212
NIPSNAP3B	3.6389783261206685	12.364066193853427	1.8070305473991963	3.5886680231648147
ABCA1	6.207258204368162	20.0982476635514	2.253218490582418	4.937685873605948
RP11-217B7.2	9.28180497513135	24.936781609195407	4.308819588496397	15.461393596986817
RP11-217B7.3	6.869859658374741	47.45454545454545	2.19388638961717	12.024154589371982
SLC44A1	3.616853111121049	16.461915227629515	1.469345003253741	3.235555555555555
FSD1L	3.332723640026597	12.41659070191431	1.6055417483276688	5.752881512217612
RALGAPA1P1	4.37877342835959	15.10264483627204	1.8073889399089436	5.684210526315789
RP11-235C23.5	4.647546225118698	21.21875	1.9649961847639874	7.488706365503081
FKTN	2.4373293692214704	10.397004437869823	1.2101721416005087	3.38811771238201
RP11-235C23.6	3.9508783452733107	37.670682730923694	1.7772173982681532	11.672597864768683
TAL2	8.03114746380342	26.828212894850715	3.7432090433746983	12.58073901658423
TMEM38B	3.491370709695987	9.499942429476107	1.5221898596525525	3.6647934813149763
RP11-18B3.3	7.6331518152027895	41.44927536231884	2.7879909141056523	13.585635359116022
RP11-18B3.2	6.634972027994366	39.48275862068966	2.4887228518010485	6.134146341463413
SLC25A6P5	0.7667638691621064	13.478031634446397	0.3699143710235481	5.018469656992084
LINC01505	10.452815119970735	53.81944444444445	4.3569201210166355	13.517482517482518
RP11-6F6.1	0.9329354961737241	40.691699604743086	0.21856079633163716	6.943775100401607
RP11-308N19.3	0.44898551340908555	17.908847184986595	0.15608248734366226	5.528150134048257
RN7SKP77	0.17298666294902182	9.341279799247179	0.07730580549161843	4.174513496547395
ZNF462	4.224972645992479	49.005050505050505	1.7736967441334417	13.62485065710872
RP11-508N12.2	3.887241385409937	28.579617834394906	1.4875793065628913	7.616766467065869
RP11-508N12.3	1.007108046440466	17.664596273291924	0.4540235849406613	6.342622950819672
RP11-196I18.3	10.503269020661262	58.11816192560175	3.2660982265544627	6.98289269051322
RP11-196I18.4	1.662257121031782	37.831202046035806	0.31594736850469035	6.329608938547486
RP11-417L14.1	2.22698933922273	41.12435074854873	0.5932874813091339	10.89242053789731
RAD23B	1.7953493547950314	4.318585188694143	1.037687597058928	1.9408098702942107
LINC01509	0.7182119719636622	12.67204301075269	0.4392643510554772	6.228733459357278
HMGN2P32	0.16151464079691974	8.721790603033666	0.06684311588561938	3.6095282578234467
KLF4	7.359075733232548	35.29171597633136	2.6493899008960646	8.20824143934997
RP11-438P9.2	0.1296782346651113	7.002624671916011	0.07166199813258636	3.8697478991596634
RN7SL659P	4.487921228986176	45.5955441302485	1.7302469559422722	7.872340425531916
RP11-240E2.2	5.975490178222791	68.47457627118645	1.9028995038431427	15.224056603773583
CHCHD4P2	0.5955280347700934	16.471144749290445	0.24548228017348508	6.269705603038936
RP11-505C13.1	0.08877142331479358	4.793656858998854	0.05891850853837189	3.181599461072082
RP11-220D10.1	10.15780085915707	145.78571428571428	3.556317528051024	23.511551155115512
RP11-339N8.1	0.1982680746347693	10.706476030277543	0.08965463353649009	4.8413502109704645
ACTL7B	97.3765693352151	1310.931174089069	4.213086139537387	10.603053435114504
ACTL7A	71.60955760126642	1485.7142857142856	3.255129702193703	32.20689655172414
IKBKAP	2.2367256044998425	5.556400787789266	1.2184248888241074	2.501477832512315
FAM206A	1.8982843994412673	4.375183455637091	1.0207162875430873	2.294313703411778
CTNNAL1	4.167749880569565	17.64428874042692	1.6576647355895404	4.4384669479606185
TMEM245	2.513671620949009	7.277063459145583	1.3992966179783395	3.1989611674499137
Y_RNA	4.524688600152727	22.530681337283113	2.324737966661052	16.425855513307987
FRRS1L	19.613149797005875	103.88524590163935	4.566430796696324	19.00267342057127
EPB41L4B	11.457771114054692	107.23192019950125	4.020389522343392	23.495630461922595
MTND2P11	0.7987159216137223	43.130659767141005	0.1479076479076479	7.987012987012987
PTPN3	24.352227590335954	683.6990595611285	3.3661064963989342	16.768197879858658
YBX1P6	6.894002045758777	20.954285714285714	3.10507132994687	11.725000000000001
PALM2	8.230610857702002	41.90673575129533	2.9784730467746043	8.490389610389611
RP11-406O23.2	1.31381051696334	20.862846104314233	0.4583434701768083	7.364341085271318
RP11-151F5.2	8.665725760068645	21.668449197860962	4.21053192896809	15.254237288135593
AKAP2	4.82802464246195	23.260338832581194	1.768644101613822	3.793956717027358
C9orf152	51.413951662387326	431.4253647586981	7.584819105814915	77.07394646170157
TXN	3.208342002446457	20.601068174677977	1.4757123133121397	10.805239898989898
TXNDC8	0.05317908600724829	2.8716706443914077	0.02917644627489187	1.5755280988441611
SVEP1	13.473193993553972	99.88338192419826	3.3523087051346456	10.047619047619046
RNU6-1039P	4.153537770426977	27.454625940681723	2.072250881728778	14.881441669301294
RP11-410K21.2	0.4479341890698621	13.887468030690536	0.19494956263050642	6.146467919637071
MUSK	17.893834310722553	90.8375378405651	4.090577651440103	13.648325358851675
LPAR1	6.645331311097942	22.316805787423483	2.3975614350600387	9.401609907120745
RP11-202G18.1	3.202872978952259	60.05044136191676	0.9333350170266164	10.529634300126101
OR2K2	7.01959977271593	45.640194489465145	2.368669784834788	9.944805194805195
KIAA0368	1.9560394791899056	6.1743421052631575	1.0265023931239112	2.394592619656559
ZNF483	5.750306236076817	34.657210401891255	2.3066695573262606	7.218934911242604
PTGR1	6.910099718206269	184.59278602905172	1.7755523564272788	5.73145869947276
RP11-16L21.7	3.2664219640125163	28.78538812785388	1.3061644251941975	12.101492537313431
LRRC37A5P	6.6179973421785085	24.387860525182955	3.2421587243937044	24.387860525182955
DNAJC25	3.55789720860845	27.509504132231402	1.2038915009843014	3.158166781529979
GNG10	2.5217402067204335	9.302270599250937	1.3170505659861942	5.623423000117468
C9orf84	16.294009019650588	153.15789473684208	3.7871711952202287	21.469860896445134
RP11-430K21.2	9.048395971505807	46.74533688618195	3.736263817887424	6.397720961409556
UGCG	5.800727385269562	21.605520169851385	2.3015486863121604	4.624978241949521
MIR4668	7.232685320812193	74.07806191117093	2.7110275489260287	14.695997555759241
RP11-4O1.2	3.8182057958212443	10.99214277696711	1.9233344916579385	4.102118071203243
SUSD1	3.919102841424828	15.083861386138617	1.8539151172217287	4.01312693498452
RP11-165N19.2	0.5077029714036914	9.875555555555556	0.35037251230224514	8.503989361702127
PTBP3	2.8725311955585076	12.014075695964966	1.3356816137186511	2.4434352878322425
RP11-432F4.2	7.736191298937698	46.095238095238095	3.34505987990811	6.756811301715439
HSDL2	2.319821397389172	6.889454976303317	1.1559229757089755	3.0631429248637114
C9orf147	5.885353189631781	50.97107438016529	2.126245811420521	7.022314720812182
KIAA1958	3.312991955907471	9.339462702138757	1.4617611141068958	2.9420097388224877
RP11-576C12.1	1.3086598241330991	11.426040744021257	0.7859522089854328	6.271593090211132
INIP	1.8822858388843697	4.677349726775956	1.0300597186786369	2.462073688535817
RP11-276E15.4	8.016456162910332	18.45784578457846	3.729024567365162	16.105886450714035
SNX30	2.7748813192618655	7.9325185972369825	1.3517859075532361	3.051369316671098
RP11-408O19.5	8.309098259357556	25.823728024217022	3.080071350207053	5.682610072853975
SLC46A2	26.854410841983192	364.47115384615387	5.607948329536588	35.06673151750973
MUPP	1.836563188499397	11.228600201409868	1.0175187261790268	5.256048387096774
ZNF883	3.8729501933369415	14.92368839427663	1.9169876655293732	5.63275039745628
ZFP37	3.346302189226265	22.26817042606516	1.613083890248796	5.5964912280701755
FAM225B	15.764269149630527	61.652173913043484	4.631376632997121	14.334782608695653
FAM225A	12.872288221558923	64.01980198019801	3.221705584260036	7.064516129032258
SLC31A2	5.695354986966855	17.939114526161728	2.3574246797913734	6.8494439967767935
FKBP15	2.302599795454604	8.159285959491934	0.9810790399120194	2.08565000803471
SLC31A1	3.0364379548055855	7.339404481735393	1.3287907398168104	2.504068904068904
CDC26	2.0804824260383197	3.5775942953649844	1.0455327935161325	1.7824222936763132
PRPF4	2.297494419788186	7.6030339321357285	1.0287928155062447	2.0020089145583526
RNF183	15.90673345194699	194.34381951064506	3.873616374094016	18.74680306905371
WDR31	3.222831104660665	25.415472779369626	1.5825118465433743	3.534148094895759
BSPRY	20.51069722213656	209.20454545454547	5.100091149719912	93.88870232669706
HDHD3	2.2839089933921453	5.142659819373119	1.2710187940339992	2.1006474190726165
ALAD	2.2746134177641615	6.384186843796872	1.1161786852404758	2.7368052856587637
POLE3	2.077190767229089	5.981311475409837	1.0481869528976584	2.135216819973719
C9orf43	6.504915999046716	52.51773049645391	2.1372249536326757	11.405191873589166
RGS3	3.47032258244865	12.057340533243336	1.5122778467249742	4.993858179787828
RP11-168K11.2	4.8316230181618245	20.816498316498315	2.5616453252521616	17.55294117647059
RP11-168K11.5	5.188162618478178	36.82070240295749	2.3013967024322586	14.254237288135593
RP11-168K11.3	9.365123228895458	35.38461538461538	3.4902247076150443	9.203125
RP11-18B16.2	8.472352572644423	88.43220338983052	2.5780021035989886	9.32982456140351
ZNF618	3.348941898922929	13.151927437641723	1.539415054755957	4.829176114890401
AMBP	306.3172571289183	4587.36923672995	6.676241508334511	60.869565217391305
KIF12	45.650943525740836	480.9484873262469	9.712885796407717	150.7717980809345
COL27A1	8.381373341383389	74.25679335954564	2.379821397871997	8.672704559650219
ORM1	291.1669334221516	2222.7829848594088	13.455886137613412	111.87580847330157
